,Tweet,Target,Stance,Opinion Towards,Sentiment,Tweet Id
89,@jillastark Cela ne changera que lorsque les gens arrêteront de gémir et feront ce qu'il faut #StayHome,stay_at_home_orders,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1283961424079814656
90,"La liberté doit être considérée comme un privilège et jamais comme un droit - si quelqu'un agit mal et dangereusement, il faut envisager de restreindre sa liberté #WearAMaskSaveLives",stay_at_home_orders,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",other,1287901797198073856
91,"Grâce à @realDonaldTrump, le #Coronavirus a mal tourné parce qu'il devait",stay_at_home_orders,FAVOR,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1251933008841641984
92,"Bonsoir à tous, restez chez vous, restez en sécurité",stay_at_home_orders,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1288099800055812100
93,@king_gilly @WCPSS Beaucoup meurent suite à un contact direct avec des personnes porteuses du COVID-19 !. Cela ne devrait-il pas avoir d'importance dans la décision d'avoir des enfants (de tout âge) à proximité ? Cette pandémie continue d'augmenter et trop de gens ne veulent pas porter de masque. On ne peut pas s'attendre à ce que les jeunes enfants le fassent!,stay_at_home_orders,FAVOR,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1284870845610053633
94,@BregmanPs @LindseyBoylan L'administrateur Trump est tellement myope. La seule raison pour laquelle ils mentionnent les dommages collatéraux dans le contexte de la santé en raison de l'arrêt est uniquement pour les peser par rapport à l'impact direct #COVID19 uniquement pour renforcer,stay_at_home_orders,FAVOR,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1251530884815216640
95,"@Adam_Creighton Quelle merde absolue ! Si les gens faisaient ce qu'il fallait au lieu d'être égoïstes, nous ne serions pas dans cette position. Certaines personnes ont besoin du gros bâton avant de s'en apercevoir.",stay_at_home_orders,FAVOR,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1289799058651938816
96,"La plupart des restaurants asiatiques que je connais en Amérique ne sont toujours pas ouverts pour les dîners autres que pour aller mais les autres restaurants sont ouverts à tout. C'est ainsi que vous pouvez dire aux Asiatiques à quel point le #coronavirus est dangereux.
#StaySafeStayHealthy",stay_at_home_orders,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1282074008717078530
97,"Donc, nous gardons les restaurants ouverts, Arizona ? @dougducey #AZCOVID #StayAtHome",stay_at_home_orders,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1281355881053949953
98,@ZalaeHS Ouais... Ne voyagez pas,stay_at_home_orders,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1285818201247330304
99,"Notre responsabilité envers notre pays est d'empêcher la propagation du coronavirus et de maintenir notre sécurité sanitaire. #We_All_Return_Cautiously
#nous_sommes_tous_responsables",stay_at_home_orders,FAVOR,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1280507115665227780
100,"@IsIllinois @GovPritzker Les enfants sont scolarisés à domicile depuis la nuit des temps. Ils n'ont PAS BESOIN d'être dans une salle de classe.
Les étudiants qui ne s'enregistrent pas n'ont généralement pas de WiFi. WIFI gratuit, ordinateurs portables et donner aux parents EBT pour les repas.",stay_at_home_orders,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",other,1283639514251108354
101,@PritiJtweets Merci d'avoir suivi ma douce amie et joyeux anniversaire ! #WritingCommunity #WearAMask,stay_at_home_orders,FAVOR,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1282665044103311360
102,"S'il vous plaît, les mains jointes : priez : : priez : : priez :, je demande à @sidharth_shukla et @ishehnaaz_gill de rester en sécurité et de rester à la maison. Mumbai n'est plus sûr. Nous les fans pouvons attendre vos projets l'année prochaine mais ne pouvons pas prendre de risque pour votre santé car vous nous êtes tous les deux précieux..

S'il te plaît",stay_at_home_orders,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1282020744864559106
103,"#dougducey @dougducey @drcarachrist flatter #trump et extrême droite - ""docteur"" @kelliwardaz @AZGOP @SenMcSallyAZ @RepDLesko @RepDavid au lieu de protéger #Arizona #publichealth. #COVID-19 [feminine.
#GOP #Décès républicains.

#WearAMask #WearAMaskSaveALife",stay_at_home_orders,FAVOR,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1277804015959461889
104,"@TMZ @TooFab C'est tellement triste. Mon cœur va à ces amis et à leur famille, parce qu'ils doivent faire face au chagrin, parce que les gens essaient d'agir comme si ce n'était rien, et ce n'est pas rien. S'il vous plaît #StaySafe, #stayhealthy et",stay_at_home_orders,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1282104521880109057
105,"Si le gouvernement n'est pas prêt à #lockdown ce pays. Tu dois t'enfermer dans ta chambre si tu tiens à ta vie

#JustSaying
#Just4Covid_19

#Soyez prudent
#Reste à la maison",stay_at_home_orders,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1281454061817073664
106,@kylegriffin1 Homme intelligent ! Les deux autres refusent de porter un masque alors oublie ça mec ! Mieux vaut le faire à distance avec ces deux... :joy:,stay_at_home_orders,FAVOR,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1280218757974028289
107,"La véritable prévention n'est pas d'attendre que de mauvaises choses se produisent, c'est d'abord empêcher que des choses se produisent.
#selfcare #mentalhealth #quarantine #exercise #mask #peventialhealth #community #washyourhands #cure #publichealth #immunesystem",stay_at_home_orders,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1288135032062636032
108,"Nos meilleurs vœux que vous restiez en sécurité et bien. Les mots ne suffisent pas pour vous remercier de votre force, de votre courage et de votre dévouement. Merci beaucoup pour ce que vous faites pour notre monde. :coeur: Que Dieu bénisse chacun de vous avec amour, câlins et prières.
#SaluteToFrontliners",stay_at_home_orders,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1290723804587520000
109,"J'ai passé la soirée à téléphoner avec @AmantleM à parler de travail, d'amour, de poulets... comment nous allons survivre à cette pandémie parce qu'elle ne va nulle part ! Cette année a vraiment été celle de la découverte de soi, nous ne savions pas que nous avions la force de réapprendre et pourtant nous y sommes.",stay_at_home_orders,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",other,1290743268301570050
110,"@Montee_la_Gamer Vous n'êtes pas seulement stupide, vous êtes DANGEREUSEMENT stupide. Des idiots comme vous expliquent pourquoi l'Amérique est actuellement le pays le plus meurtrier de la planète. Vous avez besoin d'une aide psychiatrique. Vous devez être enfermé. Vous êtes une menace pour la sécurité publique. #COVIDIOTS #TrumpVirus #WearADamnMask",stay_at_home_orders,FAVOR,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1285528247741054976
111,@colinmcfarlane @Bodicea805 @RandyRainbow C'est l'un de mes héros de l'ère T'Rump ! #Porter un masque,stay_at_home_orders,FAVOR,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1277667066124869632
112,"Détendez-vous et restez à la maison. Passez moins de temps à l'extérieur.

#StayHomeStaySafe #StayHomeSaveLives #StaySafeStayHealthy",stay_at_home_orders,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1289437263135293440
113,"@MomentsBrasil
#Brésil
#brésil
#Brésil
@Brazil @BrazilGovNews prenez soin de vous !

Les chiffres semblent vraiment mauvais, sur 49 lakh tests, 23 lakh cas positifs ! :(

#Rester à la maison",stay_at_home_orders,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1287127019478585344
114,":heart_suit_selector : ""De petits actes, lorsqu'ils sont multipliés par des millions de personnes, peuvent transformer le monde."" -Howard Zinn
#BeKind #SpreadLove #StrongerTogether
#Porter un masque",stay_at_home_orders,FAVOR,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1289757251801145346
115,"@NPR #Covid-19 s'en fiche. Il gagnera tous les jeux, ira à toutes les plages, parcs, magasins, églises et est très fréquenté. Le virus vous veut !",stay_at_home_orders,FAVOR,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287797118342557696
116,"C'est la première fois dans l'histoire
Que nous pouvons sauver la race humaine en nous couchant devant la T. V . et ne rien faire.
Faisons-le ! :panda_face:
#n'oublionspasceci
#corona virus",stay_at_home_orders,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1283474921201508355
117,"@CherokeePhoenix Une décision éclairée et intelligente.
Qui se porterait volontaire pour piéger nos enfants dans un oubli basé sur le « besoin de relancer l'économie ? »
C'est un pari, une expérience avec nos vies les plus précieuses.",stay_at_home_orders,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1289294439911788544
118,@robbeckettcomic Suis-je le seul à penser que c'était stupide et très risqué. Tu allais si bien Rob par #stayathome,stay_at_home_orders,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1280807108947193856
119,"Quiconque pense que la mort vaut mieux que les difficultés économiques n'a jamais été pauvre.

Quiconque pense que la mort vaut mieux que les difficultés économiques mérite de devenir pauvre.

#Atout
#lifetumpsmoney
#corona virus",stay_at_home_orders,FAVOR,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1253789144431554562
