,Tweet,Target,Stance,Opinion Towards,Sentiment,Tweet Id
87,"Plusieurs de mes étudiants @SUNYRockland ont peur et sont anxieux d'être sur le campus. Je leur ai dit que je respectais leurs préoccupations et que j'étais d'accord pour qu'ils deviennent virtuels, tant que le président et le doyen en sont informés. @SUNYChancellor @SUNY @rockhealth @InsideRockland @Rockland_News #COVID19",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",other,1237505622012133376
88,quelqu'un dans un collège proche de mon école a été diagnostiqué avec le coronavirus mais je vais devoir attendre que quelqu'un dans mon école l'attrape avant qu'il ne ferme? ne voyez-vous pas que cela signifie littéralement attendre que quelqu'un l'obtienne alors que cela pourrait être évité ?,school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1237485196305465344
89,"donc notre école a annulé l'école pendant une journée afin que nous puissions aller soutenir l'équipe de basket-ball, mais l'a rétablie après des problèmes de virus corona ??? montre-moi où cela a du sens",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1237492582772604938
90,Vous me dites dans mon école de 3000 enfants que je dois attendre que quelqu'un reçoive un diagnostic de coronavirus avant de fermer pendant quelques jours. Cuomo et de blasio sont des blagues menteurs et voleurs,school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1237469286731563009
91,"Les gens qui ne comprennent pas la responsabilité, pensent qu'ils ne peuvent jamais faire la mauvaise chose. Soyez responsable, faites le bien pour nos enfants, nos enseignants et nos écoles",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1287355576825999366
92,"La distanciation sociale dans une salle de classe nécessiterait une pièce de la taille d'un terrain de football et pas de temps de jeu. @ScottMorrisonMP, pourquoi insistez-vous pour mettre ma femme (professeur) en danger ??? #corona virus",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1240127594844033025
93,"En plaidant pour son passage à une classe en ligne uniquement, le surintendant de Fairfax, Scott Brabrand, a déclaré que l'Amérique n'avait pas réussi à lutter efficacement contre le coronavirus.
""Les chiffres ne mentent pas"", a-t-il déclaré.

#OpenFCPS",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1286344332581232643
94,@WalshFreedom Je dois dire que ma fille adore l'école en ligne parce qu'elle ne se moque pas de tous les jours et que sa santé mentale s'est tellement améliorée que son docteur a pensé qu'elle devrait continuer même s'ils ouvraient les écoles.,school_closures,FAVOR,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1285666080141312002
95,"@librarianjennie Je me sentirais mieux si nous pouvions passer des tests covid, fermer TOUTES les écoles de ma région et fermer les restaurants. Je ne vois pas cela se produire ici : fatigué : #marin #coronacalifornia #coronavirus",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1239448680190464005
96,"@SRuhle vient à l'instant d'être une histoire horrible sur 82 enfants qui contractent le #COVID__19 au camp, malgré toutes les précautions et sont renvoyés chez eux dans 10 États différents, militarisant les enfants pour propager le #COVID__19, allez-y ouvrez les écoles",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1284125223390982148
97,"les écoles qui ne ferment pas en ce moment sont insensées pour moi... est-ce que les gens ATTENDENT que quelqu'un attrape le coronavirus puis ferme ? Je comprends qu'il y a des obstacles à la fermeture, mais il doit y avoir des solutions. je ne devrais pas aller à l'école demain!",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1237981092667256832
98,"@realDonaldTrump Si la Maison Blanche est fermée aux visites et que les entreprises ne peuvent pas rouvrir complètement en toute sécurité, les écoles ne devraient pas rouvrir !",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283866720856182784
99,"Je n'ai même pas d'enfant, et je comprends qu'il est impératif de garder les écoles fermées jusqu'à ce qu'elles soient sûres pour les élèves, les enseignants et le personnel. Cela ne devrait pas être difficile à saisir.",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1283854120873529344
100,@ Super76x Dieu merci ! Protégez vos bébés à tout prix Chris. Vous ne pouvez pas compter sur cette administration et les #COVIDIOTS pour prendre des décisions ! Je suis derrière vous et tous les parents à 100% :punch:,school_closures,FAVOR,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1287609922444763138
101,"La distanciation sociale n'est qu'une belle théorie, les apprenants lorsque vous leur tournez le dos ne la pratiquent pas et ne portent pas de masque. Même l'enseignement n'est pas propice, comment éviter de toucher aux scripts des apprenants ?. Même la notation des tests de classe ?",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283450313882701829
102,"@LgFski @BruceBourgoine Et alors ? Et alors? Oui, bien sûr, qu'est-ce qu'une année dans la vie d'un enfant ? Qu'adviendra-t-il des écoles et des enseignants - des communautés entières, d'ailleurs ? Et oh oui, pas une seule personne de moins de 30 ans n'est décédée à cause du #COVID19 #mepolitics",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283004656910774272
103,"@BetsyDeVosED tu es une merde tellement dégoûtante, honteuse, ignorante, menteuse et inutile ! Le fait que vous renvoyiez vos propres petits-enfants à l'école, sans parler de n'importe quel enfant, est tout à fait logique 4 le type de personne sans cœur que vous êtes. #COVID19 #coronavirus",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1282702230634795010
104,@FallonTonight J'espère que vous allez demander à @NYGovCuomo d'expliquer son plan pour tuer 300 écoliers de New York en rouvrant les écoles au milieu de la première vague d'une pandémie mondiale.,school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1282858627590754306
105,"@trudykeil Nous ne savons pas encore si de nombreux enfants seront paralysés à vie par la peste. Dans 20 ans, nous aurons probablement une bonne idée du sérieux avec lequel nous aurions dû assurer la sécurité des enfants à la maison pendant une autre année jusqu'à ce que le vaccin soit, espérons-le, disponible.",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",other,1285848849953611777
106,"Les cas continuent d'augmenter, pourquoi devrions-nous rouvrir les écoles alors que des États reviennent à la phase 1 et/ou envisagent une autre fermeture",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283870591192371200
107,@MotherJones Les décisions de renvoyer les enfants et les enseignants à l'école sont prises par des adultes en quarantaine. Répète ça.,school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1286741274020794368
108,@NahasNewman Merci pour cela ! peurs que j'aurais pu avoir. Je vais certainement le transmettre,school_closures,FAVOR,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1282512144324415489
109,@mosalty @UFT @NYGovCuomo @NYCMayor @DistCouncil37 @FollowCSA @SenSchumer @AFTunion Toute la prémisse est fausse. Il n'y a AUCUN moyen d'enseigner en EPI complet. Il n'y a AUCUN moyen que les enfants gardent leur masque pendant 7 heures. Quelqu'un a-t-il déjà mis les pieds dans une salle de classe pour enseigner ?,school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1286408858433400832
110,"@7News Entrée et sortie des écoles. Pas de devinette, il n'est pas possible de se distancer socialement à l'école.",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1285375139312525314
111,"Quoi qu'il en soit, même s'ils l'ouvrent réellement. Ça va être fermé dans moins de 2 semaines. Mon école ne peut même pas contrôler les combats, ils pensent pouvoir contrôler Covid et les nouvelles règles :clown_face::clown_face::clown_face::clown_face::clown_face:",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1282692315174379521
112,"Je comprends l'importance de l'éducation, mais la sécurité n'est-elle pas primordiale ? Nous avons déjà eu de nombreuses frayeurs avec des cas de virus corona sur le campus, mais nous gardons les écoles ouvertes ? Attendons-nous une épidémie ? Allez Colorado.",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1237572244433285120
113,"@ProjectLincoln Le coronavirus est trop dangereux pour que Paul Manafort reste en prison, mais ils s'attendent à ce que nos enfants retournent à l'école.",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283992385114927105
